A,B,C,D,E,F,G,H,
1,52,36,17,38,37,38,45,45
2,98,47,31,46,16,46,36,62
3,147,66,54,34,49,34,106,32
4,51,39,37,39,27,39,44,17
5,347,587,176,36,232,36,221,6
6,130,94,22,27,66,27,88,60
7,150,139,79,49,106,49,23,5
8,85,61,49,28,17,28,73,36
9,303,245,48,47,133,47,87,8
10,20,16,18,29,10,29,17,27
11,38,36,18,37,23,37,40,19
12,42,31,35,54,24,54,25,25
13,40,31,30,52,24,52,27,12
14,44,36,42,30,23,30,27,49
15,47,32,17,38,34,38,42,40
16,26,16,16,29,8,29,14,2
17,191,85,67,51,63,51,135,34
18,56,42,41,39,29,39,48,13
19,256,430,130,27,172,27,167,42
20,90,65,18,27,44,27,64,59
21,134,123,72,42,94,42,22,63
22,33,29,16,37,20,37,34,46
23,21,18,22,29,12,29,20,52
24,38,30,29,52,23,52,27,10
25,28,24,29,30,18,30,19,48
26,16,14,15,29,16,29,23,24
27,18,13,17,34,12,34,20,47
28,29,12,13,22,12,22,9,58
29,125,146,125,52,35,52,95,4
30,47,33,16,24,24,24,25,43
31,252,235,184,61,201,61,131,9
32,44,30,36,31,15,31,15,22
33,217,132,167,46,35,46,53,44
34,37,27,12,24,14,24,32,18
35,27,19,15,23,21,23,27,56
36,115,54,34,63,18,63,41,66
37,162,72,58,34,54,34,115,35
38,64,48,47,50,31,50,53,11
39,271,457,138,27,182,27,176,65
40,216,205,110,57,156,57,25,21
41,73,51,55,92,42,92,33,23
42,35,28,27,36,22,36,26,41
43,20,17,16,29,19,29,25,57
44,73,33,21,57,18,57,13,20
45,124,106,36,37,37,37,78,64
46,219,204,284,134,56,134,65,54
47,39,23,31,41,11,41,26,55
48,59,57,70,45,50,45,33,51
49,124,138,101,45,85,45,107,14
50,27,16,23,34,10,34,17,33
51,67,68,43,31,41,31,34,67
52,94,45,30,46,15,46,35,37
53,130,100,98,84,52,84,99,28
54,105,94,58,42,72,42,21,15
55,60,43,47,79,35,79,30,61
56,50,38,37,52,31,52,30,38
57,25,21,26,30,17,30,18,3
58,112,51,29,92,23,92,17,7
59,33,25,14,24,18,24,24,30
60,104,70,76,56,29,56,30,1
61,222,135,171,46,36,46,54,50
62,32,23,10,24,13,24,29,39
63,134,120,172,83,38,83,44,53
64,83,60,74,63,12,63,38,16
65,74,73,89,45,65,45,39,31
66,198,108,154,61,22,61,114,26
67,93,68,35,33,30,33,35,29
